,class,ip
0,class1,52.223.200.83
1,class1,52.223.200.55
2,class1,52.223.200.93
3,class1,52.223.200.115
4,class1,52.223.200.120
5,class1,52.223.200.39
6,class1,52.223.200.52
7,class4,185.42.207.172
8,class3,185.42.205.62
9,class2,52.223.195.247
10,class0,185.42.204.6
11,class2,99.181.68.135
12,class1,52.223.200.45
13,class1,52.223.200.37
14,class1,52.223.200.71
15,class1,52.223.200.90
16,class1,52.223.200.80
17,class1,52.223.200.88
18,class1,52.223.200.126
19,class1,52.223.200.122
20,class1,52.223.200.36
21,class1,52.223.200.100
22,class2,99.181.64.201
23,class0,52.223.195.232
24,class3,185.42.206.243
25,class3,185.42.204.143
26,class0,52.223.195.115
27,class3,185.42.206.170
28,class0,185.42.205.38
29,class3,185.42.204.121
30,class3,185.42.205.21
31,class4,99.181.68.142
32,class3,52.223.195.130
33,class0,185.42.207.217
34,class4,99.181.68.145
35,class3,185.42.207.236
36,class3,185.42.205.67
37,class3,99.181.64.213
38,class2,99.181.64.246
39,class0,185.42.206.72
40,class3,185.42.205.117
41,class0,52.223.195.241
42,class2,52.223.195.155
43,class2,99.181.65.13
44,class4,185.42.207.102
45,class4,99.181.68.138
46,class0,185.42.204.116
47,class0,185.42.204.120
48,class2,52.223.195.167
49,class0,185.42.206.119
50,class0,52.223.195.71
51,class4,99.181.68.172
52,class0,99.181.64.223
53,class0,185.42.206.102
54,class4,185.42.207.117
55,class2,99.181.65.5
56,class2,185.42.204.95
57,class0,185.42.204.108
58,class4,99.181.68.139
59,class0,99.181.64.218
60,class2,185.42.207.148
61,class2,52.223.195.181
62,class4,99.181.68.140
63,class3,185.42.206.167
64,class0,185.42.205.48
65,class4,99.181.68.146
66,class0,185.42.205.47
67,class2,52.223.195.52
68,class2,185.42.204.79
69,class2,99.181.64.133
70,class2,185.42.204.59
71,class2,185.42.205.64
72,class0,52.223.195.49
73,class0,185.42.207.103
74,class2,185.42.204.124
75,class0,185.42.204.114
76,class2,52.223.195.164
77,class0,185.42.205.94
78,class2,185.42.207.165
79,class0,185.42.206.120
80,class0,99.181.64.244
81,class3,99.181.65.26
82,class4,99.181.68.185
83,class0,185.42.204.43
84,class4,185.42.207.175
85,class2,99.181.64.211
86,class0,185.42.204.30
87,class4,185.42.207.114
88,class2,185.42.207.196
89,class0,185.42.206.159
90,class2,99.181.65.35
91,class0,52.223.195.117
92,class2,185.42.207.182
93,class2,185.42.204.77
94,class0,52.223.195.34
95,class4,99.181.68.137
96,class2,99.181.64.247
97,class0,185.42.205.4
98,class4,185.42.207.178
99,class0,52.223.195.30
100,class0,99.181.65.30
101,class2,185.42.204.94
102,class0,185.42.205.90
103,class0,185.42.205.39
104,class2,99.181.64.245
105,class0,52.223.195.33
106,class3,185.42.206.199
107,class3,52.223.195.227
108,class0,185.42.204.141
109,class0,52.223.195.99
110,class4,99.181.68.179
111,class0,185.42.205.6
112,class2,99.181.64.135
113,class0,52.223.195.80
114,class0,185.42.205.41
115,class0,185.42.207.247
116,class0,185.42.207.121
117,class0,185.42.204.148
118,class2,185.42.207.168
119,class0,99.181.65.23
120,class4,99.181.68.132
121,class2,185.42.207.171
122,class2,99.181.64.205
123,class3,99.181.64.136
124,class2,185.42.204.16
125,class2,185.42.206.238
126,class0,185.42.205.30
127,class0,185.42.207.203
128,class2,185.42.206.173
129,class4,185.42.207.146
130,class0,99.181.65.27
131,class0,185.42.204.73
132,class2,52.223.195.238
133,class2,52.223.195.82
134,class0,99.181.65.52
135,class0,185.42.205.24
136,class4,185.42.207.118
137,class2,185.42.204.174
138,class0,99.181.64.170
139,class2,185.42.207.252
140,class0,185.42.205.86
141,class0,185.42.204.122
142,class0,185.42.204.149
143,class0,185.42.205.107
144,class2,185.42.207.242
145,class0,185.42.204.44
146,class0,52.223.195.74
147,class4,99.181.68.136
148,class0,99.181.64.206
149,class4,99.181.68.187
150,class2,99.181.64.199
151,class0,185.42.205.56
152,class3,185.42.206.149
153,class0,99.181.64.138
154,class0,185.42.206.174
155,class0,185.42.206.215
156,class2,99.181.68.178
157,class3,185.42.206.136
158,class4,99.181.68.143
159,class0,185.42.205.97
160,class2,185.42.207.190
161,class0,99.181.64.105
162,class3,185.42.205.83
163,class0,52.223.195.187
164,class0,185.42.204.15
165,class3,185.42.205.75
166,class0,99.181.64.121
167,class0,99.181.64.253
168,class3,185.42.206.78
169,class2,185.42.204.36
170,class0,185.42.206.106
171,class3,185.42.206.104
172,class2,52.223.195.216
173,class0,185.42.204.49
174,class0,185.42.205.119
175,class2,185.42.207.169
176,class0,99.181.65.6
177,class4,99.181.68.141
178,class0,99.181.64.217
179,class3,185.42.207.233
180,class4,99.181.68.160
181,class2,185.42.207.107
182,class2,52.223.195.245
183,class3,185.42.206.184
184,class0,52.223.195.250
185,class3,185.42.205.126
186,class0,185.42.205.77
187,class0,99.181.64.160
188,class2,99.181.68.184
189,class2,52.223.195.70
190,class0,185.42.204.32
191,class2,185.42.204.164
192,class0,185.42.204.126
193,class0,185.42.207.199
194,class2,185.42.207.183
195,class0,52.223.195.110
196,class2,185.42.206.234
197,class3,185.42.204.60
198,class3,185.42.206.103
199,class2,99.181.65.18
200,class3,185.42.206.140
201,class0,185.42.204.188
202,class3,185.42.204.109
203,class0,185.42.206.224
204,class0,185.42.205.73
205,class2,52.223.195.206
206,class0,99.181.64.220
207,class2,52.223.195.90
208,class0,185.42.207.238
209,class0,185.42.206.237
210,class2,99.181.65.24
211,class3,185.42.205.50
212,class2,185.42.207.250
213,class0,99.181.64.116
214,class0,185.42.207.226
215,class3,185.42.204.89
216,class3,99.181.64.252
217,class2,99.181.64.167
218,class0,52.223.195.165
219,class3,185.42.205.120
220,class0,52.223.195.79
221,class3,99.181.64.202
222,class0,185.42.204.53
223,class2,52.223.195.105
224,class3,185.42.206.137
225,class3,185.42.205.31
226,class0,99.181.65.20
227,class0,99.181.65.28
228,class0,52.223.195.62
229,class3,52.223.195.218
230,class3,185.42.206.148
231,class0,185.42.205.101
232,class3,185.42.206.177
233,class0,99.181.64.203
234,class0,99.181.65.46
235,class3,52.223.195.195
236,class0,185.42.204.68
237,class0,185.42.206.210
238,class2,52.223.195.85
239,class3,185.42.204.117
240,class0,185.42.204.153
241,class0,52.223.195.170
242,class0,185.42.205.121
243,class3,185.42.205.26
244,class2,52.223.195.21
245,class0,99.181.64.164
246,class2,185.42.207.110
247,class2,185.42.206.142
248,class2,185.42.204.22
249,class0,52.223.195.191
250,class3,185.42.204.48
251,class0,185.42.205.88
252,class0,185.42.204.87
253,class3,52.223.195.87
254,class0,99.181.64.226
255,class0,185.42.207.229
256,class0,185.42.204.82
257,class4,185.42.207.111
258,class0,52.223.195.139
259,class0,99.181.64.251
260,class3,52.223.195.43
261,class0,185.42.204.55
262,class2,185.42.205.87
263,class2,185.42.207.101
264,class3,52.223.195.26
265,class0,99.181.64.241
266,class2,185.42.204.31
267,class3,185.42.206.249
268,class0,185.42.204.125
269,class0,185.42.204.86
270,class0,185.42.206.183
271,class3,185.42.206.254
272,class3,185.42.205.106
273,class2,185.42.207.170
274,class2,99.181.65.60
275,class0,52.223.195.242
276,class3,185.42.205.34
277,class3,52.223.195.13
278,class0,99.181.64.250
279,class2,52.223.195.93
280,class0,185.42.204.119
281,class3,99.181.64.117
282,class3,99.181.64.119
283,class0,99.181.64.221
284,class0,185.42.207.197
285,class3,99.181.64.208
286,class2,185.42.204.41
287,class3,99.181.65.59
288,class0,185.42.204.90
289,class3,99.181.65.17
290,class3,99.181.65.31
291,class0,185.42.207.198
292,class3,185.42.204.69
293,class0,52.223.195.11
294,class0,185.42.204.147
295,class0,185.42.207.122
296,class0,185.42.207.206
297,class2,52.223.195.202
298,class0,185.42.204.63
299,class0,185.42.205.16
300,class0,185.42.206.100
301,class0,52.223.195.141
302,class0,185.42.204.75
303,class3,185.42.205.99
304,class0,99.181.65.53
305,class0,99.181.65.22
306,class3,185.42.204.83
307,class0,52.223.195.67
308,class0,99.181.65.56
309,class0,185.42.206.111
310,class0,52.223.195.243
311,class0,185.42.206.145
312,class2,185.42.204.62
313,class3,185.42.206.214
314,class3,185.42.204.107
315,class2,52.223.195.239
316,class3,185.42.204.146
317,class3,185.42.206.83
318,class3,185.42.205.46
319,class0,185.42.204.104
320,class0,99.181.64.196
321,class0,185.42.206.123
322,class2,52.223.195.151
323,class3,185.42.205.44
324,class2,99.181.64.216
325,class2,185.42.207.209
326,class2,99.181.64.197
327,class0,185.42.205.100
328,class0,99.181.64.236
329,class3,185.42.207.205
330,class0,185.42.206.166
331,class3,185.42.204.93
332,class0,185.42.206.122
333,class0,185.42.204.85
334,class0,185.42.206.134
335,class0,99.181.64.109
336,class3,185.42.205.49
337,class0,99.181.65.7
338,class3,52.223.195.162
339,class2,185.42.205.53
340,class0,185.42.207.241
341,class0,185.42.206.79
342,class2,52.223.195.6
343,class3,185.42.205.23
344,class3,185.42.206.152
345,class0,99.181.64.169
346,class0,185.42.206.251
347,class0,185.42.205.37
348,class3,52.223.195.154
349,class0,185.42.204.144
350,class0,185.42.204.42
351,class0,185.42.204.140
352,class0,185.42.207.220
353,class2,99.181.64.228
354,class0,185.42.206.220
355,class0,99.181.64.113
356,class0,52.223.195.75
357,class3,185.42.205.52
358,class3,185.42.205.36
359,class0,185.42.204.37
360,class3,52.223.195.103
361,class3,185.42.206.141
362,class2,52.223.195.8
363,class0,185.42.206.98
364,class3,185.42.204.118
365,class0,185.42.204.185
366,class2,99.181.68.177
367,class2,52.223.195.132
368,class0,185.42.205.91
369,class0,185.42.206.172
370,class3,99.181.64.163
371,class0,52.223.195.229
372,class0,185.42.204.99
373,class3,185.42.207.231
374,class0,99.181.64.225
375,class0,52.223.195.118
376,class0,52.223.195.199
377,class0,185.42.206.242
378,class3,52.223.195.240
379,class0,185.42.204.139
380,class0,185.42.206.109
381,class3,185.42.204.98
382,class0,185.42.206.192
383,class2,52.223.195.73
384,class3,185.42.206.108
385,class0,52.223.195.106
386,class0,185.42.204.39
387,class0,185.42.205.69
388,class3,185.42.206.113
389,class3,52.223.195.166
390,class0,52.223.195.180
391,class0,52.223.195.126
392,class0,99.181.65.51
393,class3,185.42.206.231
394,class2,185.42.206.133
395,class0,99.181.65.61
396,class0,185.42.206.216
397,class3,185.42.206.160
398,class2,185.42.204.7
399,class3,185.42.207.204
400,class0,99.181.64.156
401,class3,185.42.206.76
402,class2,185.42.204.76
403,class0,185.42.205.103
404,class3,99.181.64.124
405,class3,185.42.206.114
406,class3,185.42.207.208
407,class3,185.42.207.243
408,class0,185.42.205.111
409,class3,99.181.64.222
410,class3,185.42.205.65
411,class3,185.42.204.70
412,class3,185.42.206.163
413,class3,185.42.206.189
414,class3,185.42.205.74
415,class0,185.42.207.254
416,class0,185.42.205.124
417,class3,185.42.207.221
418,class3,52.223.195.230
419,class0,185.42.206.248
420,class0,185.42.206.245
421,class0,185.42.204.54
422,class0,185.42.204.137
423,class3,185.42.206.221
424,class0,185.42.205.113
425,class0,185.42.205.18
426,class0,99.181.64.219
427,class0,99.181.64.214
428,class3,185.42.205.125
429,class3,185.42.206.105
430,class0,99.181.64.125
431,class0,185.42.206.223
432,class0,52.223.195.178
433,class0,185.42.204.66
434,class0,185.42.205.59
435,class0,185.42.205.63
436,class3,185.42.204.111
437,class3,185.42.205.84
438,class3,185.42.205.7
439,class3,185.42.206.181
440,class3,99.181.65.16
441,class3,99.181.64.237
442,class3,185.42.204.110
443,class3,52.223.195.84
444,class3,185.42.205.82
445,class3,185.42.205.71
446,class3,185.42.205.5
447,class0,52.223.195.98
448,class3,185.42.205.109
449,class3,185.42.205.11
450,class3,185.42.204.112
451,class3,52.223.195.133
452,class3,185.42.207.246
453,class3,185.42.206.162
454,class0,52.223.195.233
455,class3,185.42.204.72
456,class3,185.42.205.57
457,class3,99.181.64.108
458,class3,185.42.205.45
459,class3,185.42.206.165
460,class3,52.223.195.131
461,class3,185.42.204.145
462,class3,52.223.195.35
463,class3,99.181.65.55
464,class3,185.42.204.183
465,class0,52.223.195.234
466,class3,185.42.205.115
467,class3,185.42.206.154
468,class3,99.181.64.210
